ID,SMILES
446,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1
447,COc1cc(C2CCNCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1
448,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)[C@@H](NC(=O)c2cc3cc(C(=O)P(=O)(O)O)ccc3[nH]2)C1
449,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1
450,C=CC(=O)Nc1ccc(CN2C(=O)N(c3cc(OC)cc(OC)c3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)cc1
451,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1
452,COc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1
453,COc1ccc(N2Cc3ccc(O)cc3OC2=O)cc1OC
454,COc1ncc(-c2ccc3ncc(-c4nnc(CCN5CCN(C)CC5)o4)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F
455,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3c[nH]c4ncnc(N)c34)cc2)no1
456,CCc1ccc(/C=C2/SC(=S)NC2=O)cc1
457,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
458,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCNC(C)=O
459,C=CC(=O)N1CCN(C(=O)c2cc(-c3cc(Cl)ccc3Cl)c(Cl)cc2OC)CC1
460,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)c(CO)nc1-c1cccc(Cl)c1Cl
461,COCCNC(=O)c1ccc(-c2nc(CNc3nccc(NCC(C)C)n3)cs2)cc1
462,C[C@H]1CC2(CCNCC2)CN1c1ccc(C#N)c(Cl)c1
463,Cc1c(N2CCC3(CCNCC3)C2C)ccc(C#N)c1Cl
464,CC[C@H]1CC2(CCNCC2)CN1c1ccc(C#N)c(Cl)c1
465,COc1cc(N2CCOCC2)ccc1NC(=O)c1cccc(-c2ccn[nH]2)n1
466,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1
467,CCCn1cc(-c2ncnc3[nH]ccc23)cn1
468,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1
469,COc1cc(-c2cn(C)c(=O)c(C)c2C)cc(OC)c1C
470,CCCCn1cc(-c2ccc(O)c(OC)c2)c2ccncc2c1=O
471,CCCCn1cc(-c2cc(OC)c(C)c(OC)c2)c2ccncc2c1=O
472,CCCCn1cc(-c2cc(F)c(O)c(F)c2)c2ccncc2c1=O
473,Nc1nnc(-c2ccccc2O)cc1N1CCNC2(CC2)C1
474,Nc1nnc(-c2ccccc2O)cc1N1CC2CCC(C1)N2
475,Nc1nnc(-c2ccccc2O)cc1N1CC(Oc2ccccc2)C1
476,Nc1nnc(-c2ccccc2O)cc1N1CCC(c2ccccc2)CC1
477,CCN(C)S(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cnc(C5CC5)nc4)cc23)c1F
478,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
479,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
480,COc1ccc(C2=N[C@H](c3ccc(Cl)cc3)[C@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
481,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1
482,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
483,CCOC(=O)c1csc(Nc2ccc(Cl)cc2)n1
484,O=C(NO)c1cccc(-n2cc(CSc3ccccc3)nn2)c1
485,O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1
486,O=CNO
487,Nc1ccccc1NC=O
488,CNc1ccc([N+](=O)[O-])c(Nc2ccc3[nH]ncc3c2)n1
489,CC(=O)N1CCCN(c2nc(NCCc3cccs3)nc(N(C)CC(=O)O)n2)CC1
490,C[C@H]1CCCN1Cc1nc2ccc(NC(=O)c3ccc4c(cnn4C)c3)cc2[nH]1
491,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3cccnn3)CC2)cc1Cl
492,CC1(CN)CCN(c2cnc(Sc3cccc(Cl)c3Cl)c(N)n2)CC1
493,O=C(Nc1ccc(OC(F)(F)F)cc1)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1
494,C[C@@H](OC(C)(C)C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O
495,C[C@@H](OC(C)(C)C)[C@H](NC(=O)OCc1c[nH]nn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O
496,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O)C2(C)C)C(C)(C)C
497,NC(=O)[C@@H]1CC2CCCCC2N1C(=O)c1cccc([C@@H]2CCCN2C(=O)c2ccc3[nH]ncc3c2F)c1Cl
498,COc1cc(N2CCNCC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C
499,COc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C
500,COc1cc(C(=O)N2CCNCC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C
501,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(N)=O)c1nnc(C)n1-2
502,CNCCN1CCC(c2cc(CN(C)C(=O)c3cccc(Oc4ccccc4)c3)ccn2)CC1
503,CN1CCN(C(=O)c2ccc(N3CCC4(CC3)CCN(c3ccc(C#N)c(Cl)c3)C4)cc2)CC1
504,C[C@H]1CC2(CCN(c3ccc(C(=O)N4CCN(C)CC4)cc3)CC2)CN1c1ccc(C#N)c(Cl)c1
505,C[C@@H]1CC2(CCN(c3ccc(C(=O)N4CCN(C)CC4)cc3)CC2)CN1c1ccc(C#N)c(Cl)c1
506,COc1cc(O)c2c(=O)cc(-c3ccc(N4CCN(C)CC4)cc3)oc2c1C1=CCN(C)CC1
507,C[C@H](NC(=O)c1ccc2c(-c3ccc(C(F)(F)F)cc3)cccc2c1)c1ccccn1
508,C[C@H](NC(=O)c1cnc2c(-c3ccc(C(F)(F)F)cc3)cccc2c1)c1ccccn1
509,C[C@H](NC(=O)c1ccc2c(-c3ccccc3)cccc2c1)c1ccccn1
510,C[C@H](NC(=O)c1ccc2ccccc2c1)c1ccccn1
511,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO
512,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F
513,Oc1c(CCc2ccccc2)c(-c2ccccc2)nn1-c1nc2cc(Cl)ccc2[nH]1
514,CC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1
515,CCCNNC(=O)c1ccc(NC(C)=O)cc1
516,O=C(NC(=O)c1c(O)cccc1O)NC1CCCCC1
517,O=C(NC(=O)c1ccccc1F)NC1c2ccccc2-c2ccccc21
518,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)ccc1O
519,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C
520,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1
521,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1
522,CCCNNC(=O)c1ccc(N2CCN(C)CC2)cc1
523,C#CC(=O)N1CCN(Cc2ccc(-c3cc(C(=O)NCc4c(C)cc(C)[nH]c4=O)c(C)c(N(CC)C4CCOCC4)c3)cc2)CC1
524,C#CCCC(=O)N1CCN(Cc2ccc(-c3cc(C(=O)NCc4c(C)cc(C)[nH]c4=O)c(C)c(N(CC)C4CCOCC4)c3)cc2)CC1
525,C#CCOc1ccc(CC(NC(=O)OC(C)(C)C)C(=O)N2CCN(Cc3ccc(-c4cc(C(=O)NCc5c(C)cc(C)[nH]c5=O)c(C)c(N(CC)C5CCOCC5)c4)cc3)CC2)cc1
526,CC(C)(c1ccc(OC[C@H](O)CO)cc1)c1ccc(OC[C@H](O)CCl)cc1
527,C[C@@H]1CCC2[C@@H](C)[C@@H](OCCNCCO[C@H]3O[C@@H]4O[C@@]5(C)CCC6[C@H](C)CCC([C@H]3C)[C@]64OO5)O[C@@H]3O[C@@]4(C)CCC1[C@@]23OO4
528,CCCCNc1ncc2c(-c3ccc(C)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1
529,COc1cccc(Nc2[nH]nc(-c3ccc(NS(=O)(=O)C(F)F)cc3)c2C(N)=O)c1
530,Cn1cc(-c2cc(-c3ccccc3O)nnc2N)cn1
531,Cc1ccccc1N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2C1
532,Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)Cc3ccccc3)cc2)n1
533,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O
534,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1
535,Cc1ccc(NC(=O)NCc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1Cl
536,COCCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccccc3OC)C2)C1c1cccc(O)c1
537,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
538,N#Cc1ccc(N2CCC3(CCN(C(=O)c4ccccc4)CC3)C2)cc1Cl
539,N#Cc1ccc(N2CCC3(CCN(c4ccccc4)CC3)C2)cc1Cl
540,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
541,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1
542,COc1cc([C@@H](CC(=O)O)c2ccc(C)c(CN3C[C@@H](C)Oc4ccccc4S3(=O)=O)c2)cc2nnn(C)c12
543,Nc1ccc(-c2cc(-c3cccc(Br)c3)n[nH]2)cc1
544,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)C(CCCNC(=O)c5ccc6c(Cl)c7c(nc6c5)CCCC7)Cc5ccccc5)CC4)cnc3c2)CC1
545,Cc1cc(Nc2nc(NCc3ccc(F)cc3F)nc3c2cnn3C2CCNCC2)n[nH]1
546,CNC(=O)c1ccc(-c2cc3cccc(-c4nn(C5CCOCC5)c5c4CN(C(C)=O)CC5)c3cn2)cn1
547,CNC(=O)Nc1ccc2c(c1)CC[C@]21CN(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C(=O)O1
548,Nc1cccc(-c2cc(-c3ccc4c(c3)OCO4)[nH]n2)c1
549,Cn1ncc(Nc2ccc3c(c2)CCNC3)c(Cl)c1=O
550,Cn1ncc(Nc2ccc3c(c2)CNCC3)c(Cl)c1=O
551,CN(C)CCCOc1ccc(-c2cc(NCCCn3cccn3)nc(S(C)(=O)=O)n2)cc1
552,COc1ccc(N(C(=O)CCl)C(C(=O)NCCc2ccccc2)c2cccs2)cc1Cl
553,Brc1cccc(-c2cc(-c3ccc4c(c3)OCO4)[nH]n2)c1
554,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21
555,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1
556,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
557,CC1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1
558,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
559,CCn1nc(C)cc1C(=O)Nc1nc2cc(C(N)=O)cc(OC)c2n1C/C=C/Cn1c(NC(=O)c2cc(C)nn2CC)nc2cc(C(N)=O)cc(OCCCN3CCOCC3)c21
560,CSCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)O
561,COc1cc(C(N)=O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F
562,O=S(=O)(C1C[C@@H]2O[C@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1)N(CC(F)(F)F)c1ccccc1
563,O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@H]3CC[C@H](CO)OC3)c12
564,COc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1
565,COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1
566,COc1ccc(C(=O)NO)cc1OCc1ccccc1
567,CCCCCCCC/C=C\CCCCCCCC(=O)O
568,Cc1onc(C(=O)N2CCN(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)CC2)c1[N+](=O)[O-]
569,Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H](Nc1ccc(Cl)cc1)CC2
570,COC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=S)NC(=O)c1ccc(C(=O)c2ccc(OC/C=C/CN=[N+]=[N-])cc2)cc1
571,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
572,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cccc(Cl)c4)c3)c12
573,Cn1cccc1C(=O)N1CCN(C(=O)Nc2ccc(N3CCC(C(=O)N4CCOCC4)CC3)cc2)CC1
574,COc1cc2c(C)c(CC(=O)N3CCOCC3)c(=O)oc2c(C=O)c1O
575,C#CCO[C@H]1C(=C)CC[C@H]2[C@@H](/C=C(\C)C(=O)[C@@]3(O)C[C@H](C)[C@H](O)[C@H]13)C2(C)C
576,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(=O)N[C@@H]1CCCc2ccccc21)C1CCCCC1
577,CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](C)c1ccc(-c2scnc2C)cc1)C(C)(C)C
578,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)cc1
579,COc1cc(CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(C(F)(F)P(=O)(O)O)cc2)C(=O)N[C@@H](CCCCNC(=O)c2ccc(C)c(Br)c2)C(N)=O)ccc1O
580,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)c2ccc(O)cc2)cc1
581,CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1
582,O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCC(Oc2ccc(C(=O)O)cc2)CC1
583,O=C(O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
584,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
585,CC1=CC(C)=[N+]2C1=C(C)c1c(C)cc(C)n1[B-]2(F)F
586,Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
587,CC(=O)Nc1cncc(Nc2ncc(Cl)c(-c3cccc(-c4ccccc4)c3)n2)c1
588,COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(C(F)(F)F)c3)c2cc1C1CCN(C(C)=O)CC1
589,Oc1ccc(C2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1
590,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4c3c(N)nn4C(=O)CCCNC(=O)C3CC4C=CC3C4)cc2)c1
591,COc1cc2c(Nc3ccccc3)ncnc2cc1OCC1CCN(C(C)=O)CC1
592,CN(C)C(=O)CCN(C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1cc2cc(C(F)(F)P(=O)(O)O)ccc2s1)C(C)(C)C)c1ccc(Br)cc1
593,NS(=O)(=O)c1ccc(C(=O)O)cc1
594,COCCNC(=O)c1ccc(S(N)(=O)=O)cc1
595,CN(C)C(=O)CCN(C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1cc2cc(C(F)(F)P(=O)(O)O)ccc2s1)C(C)(C)C)c1ccc(-c2nccs2)cc1
596,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1
597,CCc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(F)c1)c(C)n2C
598,O=C(/C=C/c1ccccc1)c1oc(=O)c2ccccc2c1O
599,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F
600,C=CC(=O)N1CCN(c2nc(=O)n(-c3ccc(C(=O)O)cc3C(C)C)c3cc(-c4ccccc4Cl)c(Cl)cc23)[C@@H](C)C1
601,Cc1cc(-c2ccc(C=O)c(OC(C)C)c2)cn(C)c1=O
602,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCNCC2)cc1
603,COC(C)(C)CCC[C@@](C)(O)C1CC[C@]2(C)C1[C@H](O)CC1[C@@]3(C)CC[C@H](O)C(C)(C)C3CC[C@]12C
604,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1
605,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
606,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1
607,CCOC(=O)c1csc(-n2nc(-c3cccc(C#CCCCCN)c3)c(Cc3ccc(S(N)(=O)=O)cc3)c2CC2CC2)n1
608,NC(c1cccnc1)c1cc2ccccc2o1
609,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1
610,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1
611,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1
612,CC(=O)O[C@@H]1C[C@H](O)[C@@]23CO[C@@H](O)[C@]1(C)[C@@H]2C[C@@H](O)[C@]1(C)[C@@H]3C(=O)[C@H](OC(C)=O)[C@@]2(C)[C@H](c3ccoc3)C[C@H]3O[C@]321
613,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1
614,COc1cc(C(CC(=O)O)c2ccc(C)c(CN3C[C@@H](C)Oc4ccccc4S3(=O)=O)c2)cc2nnn(C)c12
615,Cc1nc2cc(NC(=O)OCC3c4ccccc4-c4ccccc43)ccc2n1Cc1ccc(C(=O)O)cc1F
616,COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(C(F)(F)F)c3)c2cc1O[C@H]1CCOC1
617,CCCn1c(=O)c(-c2ccc(C(=O)NCc3cccnc3)cc2)nc2ccccc21
618,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21
619,Cc1ccc(CO)cc1N(Cc1ccccc1C#N)c1nc(Nc2ccc(N3CCNCC3)c(S(C)(=O)=O)c2)ncc1F
620,CNC(=O)c1cnc(Cl)cc1Nc1cccc(C(=O)O)c1OC
621,C[C@@H](C(=O)Nc1ccc(Cl)cc1)C1CCC(c2ccnc3ccc(F)cc23)CC1
622,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2cc(O)ccc2C[C@H]1C(=O)N[C@@H]1CCCc2ccccc21)C(C)(C)C
623,C=C1CC[C@H]2[C@@H](/C=C(\C)C(=O)[C@@]3(O)C[C@H](C)[C@H](O)[C@@H]3[C@H]1O)C2(C)C
624,CN1CCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCNCC5)cc4)n3)C2)C1=O
625,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
626,Cc1ccc(S(=O)(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(N3CCOCC3)cc2)cc1
627,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12
628,Cc1ccc(C(C)C)cc1Oc1nccc(-c2c(-c3ccc(C(F)(F)F)cc3)ncn2C2CCNCC2)n1
629,CC(=O)Nc1n[nH]c2cc(-c3cnn(CC(=O)Nc4ccc(C)c(C(F)(F)F)c4)c3)ccc12
630,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)Cc1cccc2ccccc12)C(=O)Nc1ccccc1C(=O)O
631,CCOc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)c1ccccc1C(=O)N2C
632,CCC(C)N1c2ccccc2C(=O)N(C)c2cnc(Nc3ccc(C(=O)N4CCC(N5CCN(C)CC5)CC4)cc3OC)nc21
633,CN1CCN(c2ccc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1
634,O=c1nc2n(C3CCCC3)c3cc(C4CCNCC4)ccc3n2c2cccc(Br)c12
635,CCN1CCN(c2ccc(Nc3nc(NC4CCC(N)CC4)nc4c3ncn4C3CCCC3)cc2)CC1
636,Cc1c(-c2nc(Nc3ccccc3)c3nc[nH]c3n2)cccc1N1CCn2c(cc3c2CC(C)(C)C3)C1=O
637,C#CCCC(=O)N(C)CCOc1ccc(/C(=C(\CC)c2ccccc2)c2ccc(O)cc2)cc1
638,O=C(NO)C(c1ccc(-c2ncc(C(F)(F)F)cn2)cc1)c1ccccc1F
639,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
640,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1
641,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCNCC3)cc2)ncc1Cl
642,Cc1ccc(S(=O)(=O)OCC(=O)Nc2ccc(C(=O)O)c(O)c2)cc1
643,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Cl
644,N#Cc1ccc(N[C@H]2CC[C@H](N(C(=O)NCc3ccccc3)c3ccc(N4CCNCC4)cc3)CC2)nc1
645,O=C1COc2cc(C(=O)N(Cc3ccc(C(=O)Nc4ccncn4)cc3)C3CC3)ccc2N1
646,COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1
647,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
648,C[C@H](CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCN4CCN(C)CC4)ccc3c2=O)CC1)c1ccccc1
649,O=S(=O)(c1ccc(NC(=S)NCc2cccnc2)cc1)N1CCN(Cc2ccccc2)CC1
650,Nc1nc(N)c2c(OCC3CCN(Cc4c(Cl)cccc4Cl)CC3)cccc2n1
651,Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccnc2cc(F)ccc12
652,C[C@H](CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc(CN)cc4)n(C)nc3c2=O)CC1)c1ccccc1
653,C#CCN(C)CCN(C)c1cc(OC)c(Nc2nccc(-c3cn(C)c4ccccc34)n2)cc1NC(=O)C=C
654,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCNCC1
655,CNC(=O)C[C@@H]1C[C@@H](c2cccc(F)c2)[C@H](NC(=O)c2ccc(-c3c(Cl)cnn3C)s2)CN1
656,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCNCC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1
657,CCN(c1cc(-c2ccc(N3CCNCC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1
658,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1
659,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)C2C1
660,O=C(c1c(F)ccc(NS(=O)(=O)N2CC[C@@H](F)C2)c1F)c1c[nH]c2ncc(-c3cnc(N4CCNCC4)nc3)cc12
661,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl
662,O=c1[nH][nH]c2nc3ccccc3nc12
663,Cn1c(=O)c(C(=O)NN)nc2ccccc21
664,O=C(NCCO)c1nc2ccccc2[nH]c1=O
665,NNC(=O)c1ccc(/N=C2\C(=O)Nc3ccccc32)cc1
666,CN1C(=O)/C(=N\c2ccc(C(=O)NN)cc2)c2ccccc21
667,NNC(=O)CSc1nc2ccccc2o1
668,NNC(=O)CSc1nc2ccccc2s1
669,CCCCc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1
670,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1
671,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
672,Cc1cc(C)cc(COc2cc3c(cc2OCc2cc(C)cc(C)c2)[C@H]2C[C@@H](O)C[C@H](C)N2CC3)c1
673,CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(O)cc34)C21
